id,predicted
./image_dev/develop04368.jpg,0 1
./image_dev/develop04688.jpg,0 1
./image_dev/develop01459.jpg,0 1
./image_dev/develop00344.jpg,1 0
./image_dev/develop00683.jpg,0 1
./image_dev/develop04243.jpg,0 1
./image_dev/develop04544.jpg,0 1
./image_dev/develop01421.jpg,0 1
./image_dev/develop02932.jpg,0 1
./image_dev/develop04914.jpg,0 1
./image_dev/develop02031.jpg,0 1
./image_dev/develop00389.jpg,0 1
./image_dev/develop05010.jpg,1 0
./image_dev/develop05672.jpg,0 1
./image_dev/develop00692.jpg,0 1
./image_dev/develop05718.jpg,0 1
./image_dev/develop03103.jpg,0 1
./image_dev/develop02988.jpg,0 1
./image_dev/develop06367.jpg,0 1
./image_dev/develop03110.jpg,0 1
./image_dev/develop06196.jpg,0 1
./image_dev/develop00729.jpg,0 1
./image_dev/develop02413.jpg,0 1
./image_dev/develop04863.jpg,1 0
./image_dev/develop01854.jpg,1 0
./image_dev/develop01072.jpg,0 1
./image_dev/develop06111.jpg,0 1
./image_dev/develop06346.jpg,0 1
./image_dev/develop01741.jpg,0 1
./image_dev/develop04147.jpg,0 1
./image_dev/develop03320.jpg,0 1
./image_dev/develop02048.jpg,0 1
./image_dev/develop03327.jpg,1 0
./image_dev/develop03748.jpg,0 1
./image_dev/develop00640.jpg,0 1
./image_dev/develop00181.jpg,0 1
./image_dev/develop02876.jpg,0 1
./image_dev/develop05773.jpg,1 0
